FrontUpper1, FrontUpper2
SingleWord, Text
1255, et-tusind-to-hundrede-og-fem-og-halvtreds
2312, to-tusind-tre-hundrede-og-tolv
787, syv-hundrede-og-syv-og-firs
10204, ti-tusind-to-hundrede-og-fire
12076, tolv-tusind-og-seks-og-halvfjers
1276, et-tusind-to-hundrede-og-seks-halv-fjers
6159, seks-tusind-et-hundrede-og-ni-og-halvtreds
33711, tre-og-tredive-tusind-syv-hundrede-og-elve
76082, syv-og-halvfjers-tusind-og-to-og-firs
4099, fire-tusind-og-ni-og-halvfems
20100, tyve-tusind-et-hundrede
25731, fem-og-tyve-tusind-syv-hundrede-og-en-og-tredive
13987, tretten-tusind-ni-hundrede-syv-og-firs
486, fire-hundrede-og-seks-og-firs
789, syv-hundrede-og-ni-og-firs
7873, syv-tusind-otte-hundrede-tre-og-halvfjers
42145, to-og-fyre-tusinde-et-hundrede-og-fem-og-fyre
17801, sytten-tusind-otte-hundrede-og-en
