FrontUpper1, FrontLower2, FrontUpper2, FrontLower1, FrontUpper3
Text, LongText, SingleWord, Image, Equation
Text 1st row, LongText 1st row, SingleWord, Billeder/koordinatsystem.png, \sum{2 \cdot x}
Text 2nd row, LongText 2nd row, SingleWord, Billeder/koordinatsystem.png, y=2x+3
Text 3rd row, LongText 3rd row, SingleWord, Billeder/koordinatsystem.png, \frac{2}{3}
Text 4th row, LongText 4th row, SingleWord, Billeder/koordinatsystem.png, 3-2
Text 5th row, LongText 5th row, SingleWord, Billeder/koordinatsystem.png, matematik
Text 6th row, LongText 6th row, SingleWord, Billeder/koordinatsystem.png, matematik
Text 7th row, LongText 7th row, SingleWord, Billeder/koordinatsystem.png, matematik
Text 8th row, LongText 8th row, SingleWord, Billeder/koordinatsystem.png, matematik
